runId,numRobots,phase,effectiveMode,modeName,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,numOrders,crowdednessLevel,randomSeed
20260513_225735,9,0,0,SSP,56.00,20,17.37,6.35,31.37,5.89,11.48,0.00,20,1,8263
20260513_225735,9,1,1,EV,49.50,20,17.22,6.07,24.52,6.11,11.10,0.00,20,1,8263
20260513_225735,9,2,2,EA,48.00,20,17.52,1.87,28.57,6.45,11.06,0.00,20,1,8263
20260513_225735,10,0,0,SSP,52.50,20,17.50,6.07,33.76,6.18,11.31,0.00,20,1,8263
20260513_225735,10,1,1,EV,46.50,20,16.72,5.96,28.42,6.19,10.52,0.00,20,1,8263
20260513_225735,10,2,2,EA,52.50,20,17.32,2.27,32.94,6.18,11.14,0.00,20,1,8263
20260513_225735,1,0,0,SSP,566.50,20,28.31,3.47,52.50,7.84,20.47,0.00,20,2,8263
20260513_225735,1,1,1,EV,544.50,20,27.20,2.95,40.02,8.49,18.72,0.00,20,2,8263
20260513_225735,1,2,2,EA,551.00,20,27.53,14.59,41.75,8.26,19.26,0.00,20,2,8263
20260513_225735,2,0,0,SSP,320.50,20,30.09,4.23,47.73,10.30,19.79,0.00,20,2,8263
20260513_225735,2,1,1,EV,335.50,20,31.00,4.49,59.14,10.94,20.06,0.00,20,2,8263
20260513_225735,2,2,2,EA,313.50,20,29.36,12.25,55.82,8.57,20.79,0.00,20,2,8263
20260513_225735,3,0,0,SSP,209.50,20,29.71,8.31,47.70,10.28,19.42,0.00,20,2,8263
20260513_225735,3,1,1,EV,220.00,20,31.33,8.36,49.48,10.27,21.06,0.00,20,2,8263
20260513_225735,3,2,2,EA,235.00,20,31.62,11.73,53.29,10.93,20.69,0.00,20,2,8263
20260513_225735,4,0,0,SSP,173.00,20,30.46,7.76,54.03,10.57,19.89,0.00,20,2,8263
20260513_225735,4,1,1,EV,185.00,20,31.40,7.50,53.34,11.02,20.38,0.00,20,2,8263
20260513_225735,4,2,2,EA,179.50,20,33.39,11.99,59.07,12.84,20.55,0.00,20,2,8263
20260513_225735,5,0,0,SSP,144.50,20,30.97,8.04,49.44,10.84,20.13,0.00,20,2,8263
20260513_225735,5,1,1,EV,156.50,20,31.64,7.79,48.35,11.08,20.56,0.00,20,2,8263
20260513_225735,5,2,2,EA,132.00,20,29.41,6.66,51.51,8.93,20.47,0.00,20,2,8263
20260513_225735,6,0,0,SSP,131.50,20,32.58,6.59,50.56,12.48,20.10,0.00,20,2,8263
20260513_225735,6,1,1,EV,131.50,20,32.80,7.40,55.87,12.04,20.76,0.00,20,2,8263
20260513_225735,6,2,2,EA,125.50,20,32.23,6.66,64.52,12.07,20.16,0.00,20,2,8263
20260513_225735,7,0,0,SSP,122.00,20,30.88,5.52,56.99,10.80,20.08,0.00,20,2,8263
20260513_225735,7,1,1,EV,119.00,20,31.58,6.02,56.05,10.88,20.70,0.00,20,2,8263
20260513_225735,7,2,2,EA,104.00,20,30.80,6.31,58.26,10.47,20.33,0.00,20,2,8263
20260513_225735,8,0,0,SSP,87.00,20,30.98,8.72,51.91,10.83,20.15,0.00,20,2,8263
20260513_225735,8,1,1,EV,102.00,20,32.69,9.57,60.31,11.80,20.89,0.00,20,2,8263
20260513_225735,8,2,2,EA,100.00,20,30.55,8.29,57.21,10.86,19.69,0.00,20,2,8263
20260513_225735,9,0,0,SSP,91.50,20,32.51,8.57,58.06,11.83,20.68,0.00,20,2,8263
20260513_225735,9,1,1,EV,101.50,20,34.60,8.19,67.91,13.12,21.48,0.00,20,2,8263
20260513_225735,9,2,2,EA,105.00,20,29.81,2.53,63.37,9.03,20.78,0.00,20,2,8263
20260513_225735,10,0,0,SSP,87.50,20,32.42,8.82,58.75,12.74,19.68,0.00,20,2,8263
20260513_225735,10,1,1,EV,98.00,20,35.78,8.74,64.24,13.78,22.00,0.00,20,2,8263
20260513_225735,10,2,2,EA,83.00,20,30.85,2.13,55.95,9.77,21.08,0.00,20,2,8263
20260513_225735,1,0,0,SSP,711.00,20,35.55,3.04,57.03,9.48,26.07,0.00,20,3,8263
20260513_225735,1,1,1,EV,685.50,20,34.26,5.09,60.28,10.43,23.83,0.00,20,3,8263
20260513_225735,1,2,2,EA,712.50,20,35.60,16.28,58.99,10.48,25.12,0.00,20,3,8263
20260513_225735,2,0,0,SSP,369.50,20,36.67,4.58,71.62,11.15,25.52,0.00,20,3,8263
20260513_225735,2,1,1,EV,376.00,20,37.46,4.06,63.42,11.33,26.13,0.00,20,3,8263
20260513_225735,2,2,2,EA,394.00,20,37.57,13.67,62.78,10.76,26.81,0.00,20,3,8263
20260513_225735,3,0,0,SSP,279.50,20,38.98,6.88,72.62,13.22,25.76,0.00,20,3,8263
20260513_225735,3,1,1,EV,278.50,20,39.01,9.58,70.12,11.87,27.14,0.00,20,3,8263
20260513_225735,3,2,2,EA,304.50,20,40.53,13.80,100.02,13.48,27.05,0.00,20,3,8263
20260513_225735,4,0,0,SSP,221.00,20,38.99,7.93,75.38,14.03,24.96,0.00,20,3,8263
20260513_225735,4,1,1,EV,218.50,20,40.32,6.34,69.35,13.55,26.76,0.00,20,3,8263
20260513_225735,4,2,2,EA,253.00,20,43.44,15.58,101.68,16.44,27.00,0.00,20,3,8263
20260513_225735,5,0,0,SSP,210.50,20,41.65,9.03,66.42,16.15,25.50,0.00,20,3,8263
20260513_225735,5,1,1,EV,208.00,20,43.45,9.54,66.55,16.13,27.32,0.00,20,3,8263
20260513_225735,5,2,2,EA,175.00,20,38.00,7.49,60.79,11.12,26.88,0.00,20,3,8263
20260513_225735,6,0,0,SSP,154.50,20,38.53,7.35,66.74,12.35,26.18,0.00,20,3,8263
20260513_225735,6,1,1,EV,173.50,20,41.54,7.09,80.57,13.88,27.66,0.00,20,3,8263
20260513_225735,6,2,2,EA,208.50,20,43.76,7.34,91.73,16.89,26.87,0.00,20,3,8263
20260513_225735,7,0,0,SSP,150.00,20,40.16,6.55,69.43,13.63,26.53,0.00,20,3,8263
20260513_225735,7,1,1,EV,170.00,20,42.22,7.63,75.14,14.53,27.69,0.00,20,3,8263
20260513_225735,7,2,2,EA,146.00,20,41.31,6.62,73.99,13.80,27.52,0.00,20,3,8263
20260513_225735,8,0,0,SSP,115.00,20,39.80,10.36,69.65,13.53,26.28,0.00,20,3,8263
20260513_225735,8,1,1,EV,137.00,20,43.14,11.76,87.35,15.74,27.40,0.00,20,3,8263
20260513_225735,8,2,2,EA,135.50,20,40.90,10.72,71.86,14.52,26.38,0.00,20,3,8263
20260513_225735,9,0,0,SSP,125.50,20,42.18,9.61,80.23,15.41,26.77,0.00,20,3,8263
20260513_225735,9,1,1,EV,127.50,20,46.23,10.72,85.52,17.79,28.44,0.00,20,3,8263
20260513_225735,9,2,2,EA,129.00,20,39.46,2.40,73.80,12.89,26.57,0.00,20,3,8263
20260513_225735,10,0,0,SSP,127.50,20,41.18,10.38,81.93,14.67,26.52,0.00,20,3,8263
20260513_225735,10,1,1,EV,131.00,20,46.13,11.48,90.24,17.87,28.27,0.00,20,3,8263
20260513_225735,10,2,2,EA,104.00,20,39.46,2.40,71.64,12.72,26.74,0.00,20,3,8263
20260513_225735,1,0,0,SSP,903.00,20,45.13,3.87,79.62,12.73,32.40,0.00,20,4,8263
20260513_225735,1,1,1,EV,890.00,20,44.48,6.16,72.52,12.87,31.61,0.00,20,4,8263
20260513_225735,1,2,2,EA,942.00,20,47.09,16.14,83.88,14.23,32.86,0.00,20,4,8263
20260513_225735,2,0,0,SSP,481.00,20,47.44,7.69,81.01,14.93,32.51,0.00,20,4,8263
20260513_225735,2,1,1,EV,487.00,20,48.31,7.18,83.82,15.49,32.82,0.00,20,4,8263
20260513_225735,2,2,2,EA,539.00,20,50.38,17.65,92.06,15.78,34.60,0.00,20,4,8263
20260513_225735,3,0,0,SSP,354.50,20,49.00,12.81,89.87,16.77,32.23,0.00,20,4,8263
20260513_225735,3,1,1,EV,346.00,20,49.62,13.35,93.29,15.35,34.27,0.00,20,4,8263
20260513_225735,3,2,2,EA,367.00,20,50.37,16.34,87.50,15.28,35.09,0.00,20,4,8263
20260513_225735,4,0,0,SSP,273.00,20,49.87,8.78,102.91,17.60,32.27,0.00,20,4,8263
20260513_225735,4,1,1,EV,291.50,20,52.67,6.74,94.08,18.01,34.66,0.00,20,4,8263
20260513_225735,4,2,2,EA,339.00,20,54.50,17.00,116.58,20.21,34.29,0.00,20,4,8263
20260513_225735,5,0,0,SSP,255.50,20,53.65,13.11,95.27,19.91,33.74,0.00,20,4,8263
20260513_225735,5,1,1,EV,269.50,20,57.30,13.90,92.39,21.65,35.65,0.00,20,4,8263
20260513_225735,5,2,2,EA,270.50,20,52.96,8.33,119.57,17.79,35.17,0.00,20,4,8263
20260513_225735,6,0,0,SSP,219.00,20,50.06,8.83,101.87,16.75,33.31,0.00,20,4,8263
20260513_225735,6,1,1,EV,231.50,20,51.70,8.80,105.12,16.84,34.86,0.00,20,4,8263
20260513_225735,6,2,2,EA,230.00,20,56.72,8.33,116.09,22.84,33.88,0.00,20,4,8263
20260513_225735,7,0,0,SSP,183.00,20,49.69,9.89,98.18,16.23,33.46,0.00,20,4,8263
20260513_225735,7,1,1,EV,213.50,20,55.75,9.45,96.25,20.00,35.74,0.00,20,4,8263
20260513_225735,7,2,2,EA,188.50,20,53.28,10.97,95.67,18.86,34.41,0.00,20,4,8263
20260513_225735,8,0,0,SSP,153.00,20,50.61,11.94,95.21,17.17,33.43,0.00,20,4,8263
20260513_225735,8,1,1,EV,178.50,20,55.59,11.48,111.94,20.71,34.87,0.00,20,4,8263
20260513_225735,8,2,2,EA,180.50,20,52.51,11.48,92.56,18.04,34.46,0.00,20,4,8263
20260513_225735,9,0,0,SSP,162.00,20,53.23,11.51,106.03,19.67,33.56,0.00,20,4,8263
20260513_225735,9,1,1,EV,171.50,20,60.17,11.23,114.81,23.88,36.29,0.00,20,4,8263
20260513_225735,9,2,2,EA,148.00,20,51.80,2.67,94.09,15.73,36.07,0.00,20,4,8263
20260513_225735,10,0,0,SSP,167.50,20,52.10,11.98,109.68,18.57,33.53,0.00,20,4,8263
20260513_225735,10,1,1,EV,176.50,20,58.13,12.13,118.40,21.88,36.25,0.00,20,4,8263
20260513_225735,10,2,2,EA,173.50,20,54.90,2.67,113.97,18.18,36.72,0.00,20,4,8263
20260513_225735,1,0,0,SSP,1184.50,20,59.21,4.47,98.63,16.46,42.75,0.00,20,5,8263
20260513_225735,1,1,1,EV,1194.50,20,59.72,7.78,96.95,17.16,42.56,0.00,20,5,8263
20260513_225735,1,2,2,EA,1262.50,20,63.12,21.81,119.41,18.30,44.82,0.00,20,5,8263
20260513_225735,2,0,0,SSP,624.00,20,61.86,8.78,114.51,19.61,42.25,0.00,20,5,8263
20260513_225735,2,1,1,EV,654.50,20,65.34,8.52,118.60,19.58,45.76,0.00,20,5,8263
20260513_225735,2,2,2,EA,704.00,20,66.13,18.15,129.47,20.11,46.01,0.00,20,5,8263
20260513_225735,3,0,0,SSP,439.50,20,63.48,15.16,128.72,22.12,41.35,0.00,20,5,8263
20260513_225735,3,1,1,EV,475.00,20,67.43,14.33,132.56,21.03,46.39,0.00,20,5,8263
20260513_225735,3,2,2,EA,457.00,20,67.31,17.76,119.87,19.65,47.66,0.00,20,5,8263
20260513_225735,4,0,0,SSP,376.50,20,65.50,13.81,131.17,24.07,41.43,0.00,20,5,8263
20260513_225735,4,1,1,EV,357.50,20,67.74,7.42,141.96,21.05,46.70,0.00,20,5,8263
20260513_225735,4,2,2,EA,454.50,20,71.50,17.64,157.68,26.10,45.39,0.00,20,5,8263
20260513_225735,5,0,0,SSP,318.50,20,70.64,14.32,133.52,26.24,44.40,0.00,20,5,8263
20260513_225735,5,1,1,EV,353.50,20,76.64,14.86,132.48,29.16,47.47,0.00,20,5,8263
20260513_225735,5,2,2,EA,313.00,20,66.38,9.16,134.47,19.88,46.50,0.00,20,5,8263
20260513_225735,6,0,0,SSP,278.50,20,65.98,11.15,136.32,21.73,44.25,0.00,20,5,8263
20260513_225735,6,1,1,EV,302.50,20,69.55,9.37,132.47,22.54,47.01,0.00,20,5,8263
20260513_225735,6,2,2,EA,344.00,20,77.49,9.16,163.56,31.76,45.73,0.00,20,5,8263
20260513_225735,7,0,0,SSP,214.50,20,64.96,5.10,141.41,20.36,44.60,0.00,20,5,8263
20260513_225735,7,1,1,EV,225.00,20,69.74,10.20,124.58,22.50,47.23,0.00,20,5,8263
20260513_225735,7,2,2,EA,243.00,20,73.38,10.49,152.03,25.87,47.50,0.00,20,5,8263
20260513_225735,8,0,0,SSP,207.50,20,64.64,5.10,137.12,21.23,43.41,0.00,20,5,8263
20260513_225735,8,1,1,EV,236.50,20,73.85,12.65,150.68,26.95,46.90,0.00,20,5,8263
20260513_225735,8,2,2,EA,217.00,20,67.03,12.35,141.22,20.56,46.47,0.00,20,5,8263
20260513_225735,9,0,0,SSP,215.00,20,66.15,12.30,136.20,22.26,43.89,0.00,20,5,8263
20260513_225735,9,1,1,EV,222.50,20,80.51,12.65,153.24,31.56,48.96,0.00,20,5,8263
20260513_225735,9,2,2,EA,207.50,20,69.26,2.93,133.96,19.33,49.93,0.00,20,5,8263
20260513_225735,10,0,0,SSP,190.50,20,67.16,12.35,150.74,23.77,43.39,0.00,20,5,8263
20260513_225735,10,1,1,EV,230.50,20,77.35,12.10,157.19,28.64,48.71,0.00,20,5,8263
20260513_225735,10,2,2,EA,235.50,20,72.63,2.93,156.01,23.49,49.14,0.00,20,5,8263
20260513_225811,1,0,0,SSP,401.00,20,20.05,9.38,54.61,7.23,12.81,0.00,20,1,8527
20260513_225811,1,1,1,EV,393.50,20,19.67,9.80,45.69,7.16,12.51,0.00,20,1,8527
20260513_225811,1,2,2,EA,424.00,20,21.18,7.49,46.87,8.67,12.51,0.00,20,1,8527
20260513_225811,2,0,0,SSP,218.50,20,20.39,9.11,40.29,6.89,13.50,0.00,20,1,8527
20260513_225811,2,1,1,EV,221.00,20,20.47,8.93,40.11,7.07,13.40,0.00,20,1,8527
20260513_225811,2,2,2,EA,225.00,20,20.84,7.97,42.86,7.75,13.08,0.00,20,1,8527
20260513_225811,3,0,0,SSP,151.00,20,19.65,6.45,38.50,6.91,12.75,0.00,20,1,8527
20260513_225811,3,1,1,EV,138.50,20,20.20,7.16,34.64,6.98,13.21,0.00,20,1,8527
20260513_225811,3,2,2,EA,156.00,20,20.51,2.09,39.66,7.28,13.23,0.00,20,1,8527
20260513_225811,4,0,0,SSP,117.50,20,19.79,6.95,38.65,6.43,13.36,0.00,20,1,8527
20260513_225811,4,1,1,EV,120.50,20,19.77,6.45,40.12,6.62,13.14,0.00,20,1,8527
20260513_225811,4,2,2,EA,110.00,20,19.83,8.38,40.03,6.64,13.20,0.00,20,1,8527
20260513_225811,5,0,0,SSP,93.50,20,18.69,6.63,35.12,5.99,12.70,0.00,20,1,8527
20260513_225811,5,1,1,EV,97.00,20,18.85,6.45,35.66,6.11,12.74,0.00,20,1,8527
20260513_225811,5,2,2,EA,101.50,20,19.74,8.38,43.89,6.76,12.98,0.00,20,1,8527
20260513_225811,6,0,0,SSP,87.50,20,18.97,6.45,40.23,5.92,13.05,0.00,20,1,8527
20260513_225811,6,1,1,EV,87.50,20,19.27,7.16,40.03,6.03,13.24,0.00,20,1,8527
20260513_225811,6,2,2,EA,86.00,20,19.16,8.66,38.17,6.04,13.12,0.00,20,1,8527
20260513_225811,7,0,0,SSP,82.50,20,20.13,1.92,37.40,6.95,13.18,0.00,20,1,8527
20260513_225811,7,1,1,EV,81.50,20,19.79,1.92,37.18,6.94,12.85,0.00,20,1,8527
20260513_225811,7,2,2,EA,72.50,20,19.93,6.83,36.43,6.69,13.24,0.00,20,1,8527
20260513_225811,8,0,0,SSP,63.00,20,18.85,1.92,29.01,5.85,13.00,0.00,20,1,8527
20260513_225811,8,1,1,EV,63.00,20,18.97,1.92,30.35,5.68,13.29,0.00,20,1,8527
20260513_225811,8,2,2,EA,78.00,20,20.41,8.78,38.63,7.09,13.32,0.00,20,1,8527
20260513_225811,9,0,0,SSP,59.00,20,19.22,1.92,37.89,6.23,12.99,0.00,20,1,8527
20260513_225811,9,1,1,EV,59.00,20,18.88,1.92,37.98,5.80,13.08,0.00,20,1,8527
20260513_225811,9,2,2,EA,66.50,20,20.27,6.14,38.79,6.97,13.30,0.00,20,1,8527
20260513_225811,10,0,0,SSP,52.00,20,18.85,6.56,32.99,5.81,13.05,0.00,20,1,8527
20260513_225811,10,1,1,EV,62.00,20,19.19,6.56,40.59,6.07,13.12,0.00,20,1,8527
20260513_225811,10,2,2,EA,58.50,20,20.18,2.04,37.65,6.75,13.43,0.00,20,1,8527
20260513_225811,1,0,0,SSP,678.50,20,33.91,18.22,88.50,12.00,21.91,0.00,20,2,8527
20260513_225811,1,1,1,EV,717.00,20,35.85,14.58,82.77,12.96,22.88,0.00,20,2,8527
20260513_225811,1,2,2,EA,789.00,20,39.44,11.67,88.40,15.04,24.39,0.00,20,2,8527
20260513_225811,2,0,0,SSP,352.50,20,35.02,10.29,58.08,12.05,22.97,0.00,20,2,8527
20260513_225811,2,1,1,EV,375.00,20,37.25,11.49,80.17,12.52,24.73,0.00,20,2,8527
20260513_225811,2,2,2,EA,394.50,20,37.70,8.20,78.01,13.18,24.51,0.00,20,2,8527
20260513_225811,3,0,0,SSP,256.50,20,36.66,9.51,59.08,13.16,23.49,0.00,20,2,8527
20260513_225811,3,1,1,EV,286.50,20,38.60,7.55,73.40,14.01,24.59,0.00,20,2,8527
20260513_225811,3,2,2,EA,297.00,20,37.82,2.37,80.18,12.88,24.94,0.00,20,2,8527
20260513_225811,4,0,0,SSP,199.50,20,36.44,8.26,62.65,12.66,23.78,0.00,20,2,8527
20260513_225811,4,1,1,EV,226.50,20,38.15,7.37,60.30,13.06,25.09,0.00,20,2,8527
20260513_225811,4,2,2,EA,230.00,20,39.76,9.57,82.65,13.81,25.95,0.00,20,2,8527
20260513_225811,5,0,0,SSP,155.50,20,35.66,7.55,61.98,12.66,23.01,0.00,20,2,8527
20260513_225811,5,1,1,EV,182.50,20,38.12,7.37,61.36,13.46,24.66,0.00,20,2,8527
20260513_225811,5,2,2,EA,193.00,20,38.37,10.30,77.25,13.06,25.31,0.00,20,2,8527
20260513_225811,6,0,0,SSP,143.00,20,33.95,7.87,59.08,11.08,22.87,0.00,20,2,8527
20260513_225811,6,1,1,EV,139.00,20,36.61,7.55,57.49,11.41,25.20,0.00,20,2,8527
20260513_225811,6,2,2,EA,180.00,20,38.09,9.57,81.56,13.30,24.79,0.00,20,2,8527
20260513_225811,7,0,0,SSP,119.50,20,35.05,2.43,63.47,11.77,23.28,0.00,20,2,8527
20260513_225811,7,1,1,EV,122.00,20,36.24,2.19,69.68,11.60,24.64,0.00,20,2,8527
20260513_225811,7,2,2,EA,138.00,20,36.64,7.49,71.31,12.32,24.32,0.00,20,2,8527
20260513_225811,8,0,0,SSP,103.00,20,35.13,2.66,61.61,12.07,23.07,0.00,20,2,8527
20260513_225811,8,1,1,EV,118.00,20,37.42,2.19,67.44,12.59,24.83,0.00,20,2,8527
20260513_225811,8,2,2,EA,134.50,20,39.74,9.74,77.32,14.69,25.05,0.00,20,2,8527
20260513_225811,9,0,0,SSP,95.50,20,35.23,2.19,62.02,12.14,23.09,0.00,20,2,8527
20260513_225811,9,1,1,EV,101.50,20,36.25,2.37,66.80,11.80,24.45,0.00,20,2,8527
20260513_225811,9,2,2,EA,121.00,20,39.72,7.37,74.82,13.86,25.86,0.00,20,2,8527
20260513_225811,10,0,0,SSP,108.50,20,36.82,7.49,66.17,13.66,23.15,0.00,20,2,8527
20260513_225811,10,1,1,EV,106.00,20,37.68,7.49,64.83,12.68,25.01,0.00,20,2,8527
20260513_225811,10,2,2,EA,132.00,20,40.80,2.33,79.94,14.38,26.42,0.00,20,2,8527
20260513_225811,1,0,0,SSP,943.00,20,47.14,19.82,109.82,16.48,30.65,0.00,20,3,8527
20260513_225811,1,1,1,EV,913.50,20,45.66,15.34,111.67,16.38,29.28,0.00,20,3,8527
20260513_225811,1,2,2,EA,974.00,20,48.69,11.79,111.97,18.52,30.17,0.00,20,3,8527
20260513_225811,2,0,0,SSP,492.00,20,46.70,13.07,79.05,15.58,31.12,0.00,20,3,8527
20260513_225811,2,1,1,EV,503.00,20,48.07,11.09,78.19,16.08,31.99,0.00,20,3,8527
20260513_225811,2,2,2,EA,504.00,20,49.69,9.36,106.17,16.19,33.49,0.00,20,3,8527
20260513_225811,3,0,0,SSP,333.50,20,47.52,8.47,77.09,17.48,30.04,0.00,20,3,8527
20260513_225811,3,1,1,EV,353.50,20,49.58,8.29,77.62,16.82,32.76,0.00,20,3,8527
20260513_225811,3,2,2,EA,359.00,20,49.95,2.47,97.68,17.11,32.83,0.00,20,3,8527
20260513_225811,4,0,0,SSP,253.00,20,46.76,8.29,81.02,16.39,30.36,0.00,20,3,8527
20260513_225811,4,1,1,EV,289.50,20,49.74,8.29,84.47,17.14,32.61,0.00,20,3,8527
20260513_225811,4,2,2,EA,309.50,20,50.69,10.77,101.27,17.57,33.12,0.00,20,3,8527
20260513_225811,5,0,0,SSP,199.50,20,45.84,8.29,82.12,16.02,29.82,0.00,20,3,8527
20260513_225811,5,1,1,EV,211.00,20,47.42,8.82,79.58,15.79,31.62,0.00,20,3,8527
20260513_225811,5,2,2,EA,213.00,20,46.49,11.81,80.57,15.01,31.47,0.00,20,3,8527
20260513_225811,6,0,0,SSP,200.00,20,44.86,8.29,76.80,15.19,29.67,0.00,20,3,8527
20260513_225811,6,1,1,EV,184.00,20,46.75,8.29,72.22,14.81,31.94,0.00,20,3,8527
20260513_225811,6,2,2,EA,222.50,20,47.32,10.77,101.82,15.11,32.21,0.00,20,3,8527
20260513_225811,7,0,0,SSP,164.00,20,46.27,2.47,82.73,15.89,30.37,0.00,20,3,8527
20260513_225811,7,1,1,EV,169.00,20,45.98,2.47,85.71,13.73,32.25,0.00,20,3,8527
20260513_225811,7,2,2,EA,178.00,20,48.28,8.43,82.14,16.10,32.18,0.00,20,3,8527
20260513_225811,8,0,0,SSP,136.00,20,45.26,2.47,82.16,14.96,30.30,0.00,20,3,8527
20260513_225811,8,1,1,EV,147.00,20,47.96,2.47,89.62,16.19,31.77,0.00,20,3,8527
20260513_225811,8,2,2,EA,142.00,20,48.09,10.93,79.79,16.68,31.41,0.00,20,3,8527
20260513_225811,9,0,0,SSP,123.50,20,44.42,2.47,78.71,14.56,29.86,0.00,20,3,8527
20260513_225811,9,1,1,EV,138.00,20,45.61,2.47,75.09,14.36,31.25,0.00,20,3,8527
20260513_225811,9,2,2,EA,152.50,20,51.48,8.29,83.56,17.32,34.17,0.00,20,3,8527
20260513_225811,10,0,0,SSP,137.00,20,45.12,8.43,82.82,15.04,30.08,0.00,20,3,8527
20260513_225811,10,1,1,EV,137.50,20,48.89,8.43,82.99,16.38,32.51,0.00,20,3,8527
20260513_225811,10,2,2,EA,133.50,20,49.53,2.62,80.93,16.64,32.89,0.00,20,3,8527
20260513_225811,1,0,0,SSP,1100.00,20,54.98,24.18,125.08,18.73,36.26,0.00,20,4,8527
20260513_225811,1,1,1,EV,1032.50,20,51.62,18.41,112.20,18.45,33.17,0.00,20,4,8527
20260513_225811,1,2,2,EA,1146.00,20,57.28,14.92,125.45,22.45,34.83,0.00,20,4,8527
20260513_225811,2,0,0,SSP,547.50,20,53.15,14.37,89.51,17.75,35.39,0.00,20,4,8527
20260513_225811,2,1,1,EV,572.00,20,55.04,13.97,86.78,18.64,36.40,0.00,20,4,8527
20260513_225811,2,2,2,EA,620.00,20,58.82,11.66,111.90,21.68,37.14,0.00,20,4,8527
20260513_225811,3,0,0,SSP,397.00,20,54.34,9.22,93.93,19.44,34.91,0.00,20,4,8527
20260513_225811,3,1,1,EV,393.50,20,54.46,9.22,83.74,18.79,35.66,0.00,20,4,8527
20260513_225811,3,2,2,EA,415.50,20,58.25,3.15,117.15,21.03,37.22,0.00,20,4,8527
20260513_225811,4,0,0,SSP,289.00,20,53.78,10.64,90.64,18.15,35.63,0.00,20,4,8527
20260513_225811,4,1,1,EV,356.50,20,57.67,9.71,111.16,20.72,36.96,0.00,20,4,8527
20260513_225811,4,2,2,EA,340.00,20,56.22,12.20,113.01,19.44,36.79,0.00,20,4,8527
20260513_225811,5,0,0,SSP,239.50,20,53.79,9.22,96.27,18.19,35.60,0.00,20,4,8527
20260513_225811,5,1,1,EV,239.00,20,54.66,9.22,98.43,19.01,35.64,0.00,20,4,8527
20260513_225811,5,2,2,EA,247.00,20,52.56,11.97,98.12,15.57,36.99,0.00,20,4,8527
20260513_225811,6,0,0,SSP,224.50,20,52.50,9.22,97.04,17.28,35.23,0.00,20,4,8527
20260513_225811,6,1,1,EV,217.50,20,53.83,9.22,80.76,17.55,36.28,0.00,20,4,8527
20260513_225811,6,2,2,EA,257.00,20,55.35,11.97,112.86,17.56,37.79,0.00,20,4,8527
20260513_225811,7,0,0,SSP,203.00,20,51.55,2.74,105.59,16.76,34.79,0.00,20,4,8527
20260513_225811,7,1,1,EV,172.00,20,53.03,2.91,83.02,16.11,36.92,0.00,20,4,8527
20260513_225811,7,2,2,EA,214.50,20,55.12,9.36,103.59,18.38,36.74,0.00,20,4,8527
20260513_225811,8,0,0,SSP,189.00,20,54.52,2.74,95.90,19.07,35.45,0.00,20,4,8527
20260513_225811,8,1,1,EV,156.50,20,52.93,2.74,88.57,16.47,36.46,0.00,20,4,8527
20260513_225811,8,2,2,EA,209.00,20,58.02,12.65,113.32,20.89,37.13,0.00,20,4,8527
20260513_225811,9,0,0,SSP,144.00,20,50.43,2.74,80.49,15.17,35.26,0.00,20,4,8527
20260513_225811,9,1,1,EV,155.50,20,52.68,2.74,85.21,16.66,36.02,0.00,20,4,8527
20260513_225811,9,2,2,EA,172.00,20,57.53,9.22,104.26,20.08,37.44,0.00,20,4,8527
20260513_225811,10,0,0,SSP,151.00,20,53.27,9.36,95.16,17.83,35.44,0.00,20,4,8527
20260513_225811,10,1,1,EV,148.00,20,54.64,9.36,103.65,17.29,37.35,0.00,20,4,8527
20260513_225811,10,2,2,EA,150.50,20,58.50,2.92,92.08,20.10,38.40,0.00,20,4,8527
20260513_225811,1,0,0,SSP,1483.00,20,74.13,31.49,154.51,26.09,48.03,0.00,20,5,8527
20260513_225811,1,1,1,EV,1548.00,20,77.40,20.94,184.38,28.82,48.58,0.00,20,5,8527
20260513_225811,1,2,2,EA,1665.50,20,83.27,16.07,191.13,32.33,50.94,0.00,20,5,8527
20260513_225811,2,0,0,SSP,766.50,20,72.68,15.37,130.81,24.39,48.29,0.00,20,5,8527
20260513_225811,2,1,1,EV,803.00,20,77.56,15.11,137.19,25.68,51.89,0.00,20,5,8527
20260513_225811,2,2,2,EA,860.50,20,81.28,10.94,148.80,28.02,53.27,0.00,20,5,8527
20260513_225811,3,0,0,SSP,549.50,20,75.32,10.85,117.42,27.77,47.54,0.00,20,5,8527
20260513_225811,3,1,1,EV,599.50,20,80.16,10.14,163.40,28.83,51.32,0.00,20,5,8527
20260513_225811,3,2,2,EA,588.00,20,80.79,3.01,164.92,27.66,53.13,0.00,20,5,8527
20260513_225811,4,0,0,SSP,400.50,20,73.70,10.14,133.87,25.86,47.84,0.00,20,5,8527
20260513_225811,4,1,1,EV,449.50,20,78.60,10.14,138.83,27.37,51.23,0.00,20,5,8527
20260513_225811,4,2,2,EA,441.00,20,78.91,13.16,126.70,25.43,53.48,0.00,20,5,8527
20260513_225811,5,0,0,SSP,319.00,20,72.56,10.14,138.45,25.88,46.68,0.00,20,5,8527
20260513_225811,5,1,1,EV,366.50,20,76.70,10.14,124.02,25.49,51.21,0.00,20,5,8527
